type,x,y,timeStamp,device
move,274,379,622.7300000000105,mouse
move,274,380,635.3300000000163,mouse
move,274,381,639.4500000000116,mouse
move,274,382,647.2100000000064,mouse
move,274,382,655.6750000000029,mouse
move,274,382,765.7300000000105,mouse
move,274,382,789.8650000000052,mouse
move,274,382,806.3200000000215,mouse
move,275,381,811.9350000000122,mouse
move,275,381,819.7250000000058,mouse
move,276,381,830.9700000000157,mouse
move,276,380,836.1600000000035,mouse
move,276,380,843.9200000000128,mouse
move,277,380,852.7800000000134,mouse
move,277,380,860.390000000014,mouse
move,278,380,869.085000000021,mouse
move,279,379,876.8600000000151,mouse
move,279,379,888.3800000000192,mouse
move,279,379,893.3300000000163,mouse
move,280,379,904.695000000007,mouse
move,282,378,909.7150000000111,mouse
move,283,378,918.9300000000076,mouse
move,285,378,925.8650000000052,mouse
move,288,378,935.3150000000023,mouse
move,290,378,942.3600000000151,mouse
move,293,378,953.8500000000058,mouse
move,297,378,958.9350000000122,mouse
move,300,378,967.6900000000023,mouse
move,304,378,978.4800000000105,mouse
move,306,378,984.6000000000058,mouse
move,309,378,991.5550000000076,mouse
move,312,378,1001.0250000000087,mouse
move,315,378,1011.1800000000076,mouse
move,318,378,1017.4000000000087,mouse
move,320,378,1027.5100000000093,mouse
move,323,378,1034.270000000004,mouse
move,325,378,1040.74500000001,mouse
move,327,378,1049.960000000021,mouse
move,329,378,1060.4200000000128,mouse
move,331,378,1065.4600000000064,mouse
move,333,378,1073.395000000004,mouse
move,335,378,1082.2350000000151,mouse
move,336,378,1093.145000000004,mouse
move,339,378,1098.4000000000087,mouse
move,341,378,1106.5149999999994,mouse
move,342,378,1114.5850000000064,mouse
move,344,378,1122.7600000000239,mouse
move,348,379,1139.2350000000151,mouse
move,351,379,1147.2050000000163,mouse
move,352,380,1155.465000000011,mouse
move,357,380,1171.9900000000052,mouse
move,359,380,1179.9550000000163,mouse
move,361,380,1188.2250000000058,mouse
move,364,380,1204.8800000000047,mouse
move,365,380,1212.8250000000116,mouse
move,366,380,1220.9800000000105,mouse
move,367,380,1234.1350000000093,mouse
move,368,380,1237.5000000000146,mouse
move,368,380,1254.1350000000093,mouse
move,369,380,1261.9100000000035,mouse
move,369,380,1270.3800000000047,mouse
move,369,380,1278.2800000000134,mouse
move,369,380,1287.0200000000186,mouse
move,370,380,1335.7000000000116,mouse
move,370,380,1401.7200000000157,mouse
move,370,380,1412.890000000014,mouse
move,370,380,1418.6000000000204,mouse
move,372,380,1425.8950000000186,mouse
move,373,380,1435.1800000000076,mouse
move,374,380,1445.6500000000087,mouse
move,375,380,1451.87000000001,mouse
move,377,380,1461.9600000000064,mouse
move,379,380,1468.3100000000122,mouse
move,381,380,1475.0300000000134,mouse
move,382,380,1487.0400000000081,mouse
move,383,380,1491.7550000000192,mouse
move,384,380,1501.0800000000017,mouse
move,385,380,1507.785000000018,mouse
move,385,380,1517.6300000000192,mouse
move,385,380,1524.210000000021,mouse
move,385,380,1536.5300000000134,mouse
move,386,380,1540.7950000000128,mouse
move,386,380,1552.890000000014,mouse
move,386,380,1737.4000000000087,mouse
move,385,380,1753.9100000000035,mouse
move,385,380,1770.49500000001,mouse
move,385,379,1778.3550000000105,mouse
move,385,379,1786.9550000000163,mouse
move,385,379,1798.2649999999994,mouse
move,385,379,1804.2200000000012,mouse
move,385,378,1814.7400000000052,mouse
move,385,378,1820.2050000000017,mouse
move,385,377,1827.7200000000157,mouse
move,385,377,1836.6000000000058,mouse
move,384,376,1844.0400000000081,mouse
move,384,375,1853.0650000000023,mouse
move,384,374,1860.710000000021,mouse
move,384,373,1869.5600000000122,mouse
move,384,372,1876.9500000000116,mouse
move,383,371,1888.5850000000064,mouse
move,383,370,1893.5,mouse
move,383,368,1905.270000000004,mouse
move,383,367,1909.9200000000128,mouse
move,383,366,1921.4200000000128,mouse
move,383,365,1926.4700000000157,mouse
move,383,364,1937.9150000000081,mouse
move,382,363,1942.5500000000175,mouse
move,382,361,1951.695000000007,mouse
move,382,360,1958.695000000007,mouse
move,382,358,1968.145000000004,mouse
move,382,356,1978.410000000018,mouse
move,382,355,1984.2950000000128,mouse
move,382,353,1991.5300000000134,mouse
move,382,352,2000.035000000018,mouse
move,382,350,2011.1250000000146,mouse
move,382,349,2017.1450000000186,mouse
move,382,348,2024.3800000000047,mouse
move,382,347,2032.4550000000163,mouse
move,382,346,2043.9500000000116,mouse
move,382,344,2048.9250000000175,mouse
move,382,343,2057.035000000018,mouse
move,382,342,2065.3950000000186,mouse
move,382,341,2073.5850000000064,mouse
move,382,339,2081.690000000017,mouse
move,382,338,2090.0050000000047,mouse
move,382,337,2101.8550000000105,mouse
move,382,335,2106.520000000004,mouse
move,382,333,2114.4850000000006,mouse
move,383,332,2122.8000000000175,mouse
move,383,330,2130.8300000000017,mouse
move,383,328,2142.5650000000023,mouse
move,383,326,2147.690000000017,mouse
move,384,324,2158.9250000000175,mouse
move,384,322,2163.9700000000157,mouse
move,385,320,2175.3550000000105,mouse
move,385,318,2180.380000000019,mouse
move,385,317,2188.5550000000076,mouse
move,385,316,2200.015000000014,mouse
move,386,315,2205.2050000000163,mouse
move,386,314,2216.5000000000146,mouse
move,386,314,2221.87000000001,mouse
move,386,313,2229.600000000006,mouse
move,386,313,2237.8050000000076,mouse
move,386,312,2245.9500000000116,mouse
move,386,312,2254.445000000007,mouse
move,386,312,2265.570000000007,mouse
move,386,311,2271.215000000011,mouse
move,387,311,2281.915000000008,mouse
move,387,310,2287.7600000000093,mouse
move,387,309,2294.9800000000105,mouse
move,387,308,2303.5800000000163,mouse
move,387,306,2311.485000000015,mouse
move,387,305,2319.6800000000076,mouse
move,387,304,2331.035000000018,mouse
move,387,302,2336.1050000000105,mouse
move,387,300,2347.1950000000215,mouse
move,387,298,2353.020000000004,mouse
move,388,296,2363.675000000003,mouse
move,388,294,2369.0650000000023,mouse
move,388,292,2376.74500000001,mouse
move,388,290,2385.6950000000215,mouse
move,389,288,2393.1350000000093,mouse
move,389,286,2402.24500000001,mouse
move,389,285,2409.665000000008,mouse
move,389,284,2421.215000000011,mouse
move,389,283,2425.985000000015,mouse
move,389,282,2435.185000000012,mouse
move,390,282,2442.265000000014,mouse
move,390,281,2454.485000000015,mouse
move,390,280,2458.935000000012,mouse
move,390,278,2467.630000000019,mouse
move,390,276,2475.2050000000017,mouse
move,390,273,2487.24000000002,mouse
move,390,269,2491.6250000000146,mouse
move,391,266,2499.685000000012,mouse
move,391,263,2511.190000000017,mouse
move,391,260,2516.4100000000035,mouse
move,391,258,2524.2300000000105,mouse
move,391,256,2532.4300000000076,mouse
move,391,255,2540.654999999999,mouse
move,391,253,2548.8250000000116,mouse
move,391,253,2557.170000000013,mouse
move,391,252,2565.36500000002,mouse
move,391,252,2576.800000000003,mouse
move,391,252,2581.8650000000052,mouse
move,391,252,2598.0250000000087,mouse
move,391,251,2630.8300000000017,mouse
move,391,251,2650.4550000000163,mouse
move,391,251,2666.779999999999,mouse
move,391,251,2680.1500000000087,mouse
move,391,250,2696.315000000017,mouse
end,391,250,2966.7750000000087,mouse
